T42,1585133055_1,Null,0,0,-5.682726,79.902855,80.798416,41.861961,45.01398698332696,24.45801,392.15686274509807,110.279549,0.094118,0.085882,0.087039,0.066619,0.053737,0.022872,0.023653,0.013385,
T42,1585133055_1,Null,4,19,-9.758078,58.591728,100,23.766695,65.97906782807715,23.711702,392.15686274509807,109.759521,0.009475,0.008989,0.00972,0.007855,0.006644,0.003406,0.003829,0.001912,
T42,1585133055_1,Null,4,20,-9.903039,57.568111,100,23.077724,67.87281164380893,23.687302,392.15686274509807,109.733063,0.008392,0.007729,0.008026,0.006546,0.005667,0.00292,0.003379,0.001912,
T42,1585133055_1,Null,5,0,-2.935519,79.769882,81.265694,43.539833,47.92427740175002,25.150862,392.15686274509807,110.253967,0.089892,0.085653,0.089101,0.067201,0.053541,0.023845,0.023878,0.011473,
T42,1585133055_1,Null,5,1,-3.483914,78.55938,82.396851,42.240101,48.24645305343399,24.415865,392.15686274509807,110.228966,0.08204,0.078209,0.08159,0.061819,0.049829,0.022385,0.022977,0.007648,
T42,1585133055_1,Null,5,2,-3.899633,77.362022,83.531143,41.042583,48.73425183761284,24.888628,392.15686274509807,110.20285,0.073917,0.071282,0.074447,0.05731,0.046507,0.020925,0.021175,0.011473,
T42,1585133055_1,Null,5,3,-4.338832,76.123802,84.702141,39.802307,49.27827368503371,24.392305,392.15686274509807,110.175621,0.068231,0.064926,0.067746,0.052365,0.042989,0.019465,0.020048,0.009561,
T42,1585133055_1,Null,5,4,-4.733603,74.923195,85.840485,38.625767,49.88793114346221,24.682636,392.15686274509807,110.148659,0.061192,0.058858,0.061634,0.047855,0.039863,0.018979,0.018922,0.009561,
T42,1585133055_1,Null,5,5,-5.074622,73.784019,86.923759,37.537891,50.550346300447366,24.507704,392.15686274509807,110.122528,0.054964,0.053189,0.055964,0.043783,0.036736,0.017275,0.017796,0.007648,
T42,1585133055_1,Plains,5,6,-5.458918,72.668251,87.977112,36.442455,51.19646672972498,23.936852,44.705882352941174,110.097122,0.048737,0.047979,0.050515,0.039419,0.03361,0.016302,0.01667,0.009561,
T42,1585133055_1,Plains,5,7,-5.885955,71.558296,89.017632,35.325981,51.84280068744458,24.423922,44.705882352941174,110.072006,0.043592,0.042769,0.044845,0.035637,0.030679,0.014599,0.015318,0.007648,
T42,1585133055_1,Plains,5,8,-6.18133,70.440842,90.081154,34.304356,52.69139742243484,24.003332,89.80392156862744,110.045441,0.03926,0.037902,0.039543,0.032001,0.027552,0.013382,0.013741,0.007648,
T42,1585133055_1,Plains,5,9,-6.556569,69.263802,91.190994,33.189854,53.581538933517926,24.176729,44.705882352941174,110.01783,0.034657,0.033379,0.03483,0.027782,0.02423,0.012166,0.01284,0.003824,
T42,1585133055_1,Plains,5,10,-6.817283,68.173332,92.229271,32.22937,54.5642912960463,24.233736,63.13725490196079,109.991341,0.030325,0.029601,0.030927,0.024873,0.02169,0.011192,0.011939,0.003824,
T42,1585133055_1,Plains,5,11,-7.146705,67.030449,93.307777,31.190666,55.60438056418935,23.835443,63.13725490196079,109.963921,0.027888,0.025936,0.027025,0.022109,0.018759,0.009976,0.010362,0.007648,
T42,1585133055_1,Plains,5,12,-7.449334,66.004623,94.273003,30.261694,56.5968386123125,23.882544,44.31372549019608,109.939194,0.024368,0.02273,0.02349,0.0192,0.016219,0.009246,0.009686,0.003824,
T42,1585133055_1,Null,5,13,-7.771467,64.938126,95.273254,29.299494,57.69163307182477,23.618486,392.15686274509807,109.913467,0.021119,0.020268,0.02106,0.017164,0.014655,0.008029,0.00856,0.003824,
T42,1585133055_1,Null,5,14,-8.041714,63.854939,96.29525,28.377718,58.94694555304848,24.003477,392.15686274509807,109.88678,0.018953,0.017749,0.01863,0.015128,0.012897,0.007056,0.007659,0.003824,
T42,1585133055_1,Null,5,15,-8.285383,62.766548,97.324219,27.48712,60.32709890553599,23.566669,392.15686274509807,109.859657,0.016787,0.015745,0.016642,0.013382,0.011529,0.006083,0.006983,0.003824,
T42,1585133055_1,Null,5,16,-8.554858,61.651711,98.372818,26.574568,61.816930997789704,23.912432,392.15686274509807,109.83197,0.01435,0.013684,0.01458,0.011637,0.010357,0.005353,0.005857,0.0,
T42,1585133055_1,Null,5,17,-8.756504,60.617054,99.351585,25.783129,63.3484086963981,23.299021,392.15686274509807,109.805771,0.012726,0.011794,0.012666,0.010182,0.008989,0.004623,0.005181,0.001912,
T42,1585133055_1,Null,5,18,-9.075582,59.596371,100,24.918095,64.8252401705882,23.822361,392.15686274509807,109.780884,0.011101,0.010249,0.011046,0.008727,0.007816,0.003893,0.004505,0.003824,
T42,1585133055_1,Null,5,19,-9.230924,58.569592,100,24.205431,66.59309268907373,23.795259,392.15686274509807,109.754425,0.010289,0.008817,0.009426,0.007418,0.006644,0.00365,0.003829,0.001912,
T42,1585133055_1,Null,5,20,-9.376377,57.54726,100,23.525728,68.46849418168514,23.769804,392.15686274509807,109.727959,0.008664,0.007672,0.008247,0.006691,0.005667,0.00292,0.003379,0.0,
T42,1585133055_1,Null,6,0,-2.376091,79.754883,81.351425,43.902191,48.47875748839818,24.817371,392.15686274509807,110.24884,0.089425,0.085538,0.088732,0.067201,0.053932,0.023602,0.024103,0.009561,
T42,1585133055_1,Null,6,1,-2.940914,78.542076,82.482407,42.592548,48.79431306810548,24.557995,392.15686274509807,110.223976,0.081025,0.077923,0.081221,0.06211,0.050219,0.022385,0.022752,0.011473,
T42,1585133055_1,Null,6,2,-3.346196,77.34211,83.620628,41.403969,49.30025276554491,25.031158,392.15686274509807,110.197731,0.072895,0.071167,0.074005,0.056874,0.046116,0.021898,0.0214,0.011473,
T42,1585133055_1,Null,6,3,-3.79682,76.095428,84.798759,40.153568,49.84671106973714,24.522169,392.15686274509807,110.17041,0.066391,0.064239,0.066641,0.051346,0.041426,0.019465,0.020048,0.009561,
T42,1585133055_1,Null,6,4,-4.184868,74.900276,85.932953,38.99017,50.46513073773413,24.813419,392.15686274509807,110.143539,0.059888,0.058628,0.061266,0.048292,0.039863,0.018249,0.018922,0.009561,
T42,1585133055_1,Null,6,5,-4.529748,73.761925,87.015503,37.904774,51.128654022100484,24.633446,392.15686274509807,110.11747,0.053655,0.052674,0.055743,0.043928,0.036736,0.017519,0.017571,0.007648,
T42,1585133055_1,Plains,6,6,-4.926818,72.644722,88.069298,36.803493,51.77006697026292,24.052874,44.705882352941174,110.09214,0.048235,0.047464,0.049926,0.03971,0.033219,0.016302,0.016895,0.005736,
T42,1585133055_1,Plains,6,7,-5.343102,71.532654,89.11412,35.697365,52.43798185021229,24.540899,89.41176470588235,110.066895,0.042816,0.042483,0.04455,0.035346,0.030093,0.014599,0.015318,0.009561,
T42,1585133055_1,Plains,6,8,-5.648189,70.408752,90.183723,34.669491,53.28864149323401,24.112091,89.80392156862744,110.040237,0.037396,0.037273,0.039175,0.031419,0.026771,0.013626,0.013966,0.005736,
T42,1585133055_1,Plains,6,9,-6.019339,69.235748,91.291321,33.56636,54.186208439816966,24.394928,89.80392156862744,110.012688,0.032518,0.033036,0.034536,0.028073,0.02423,0.012409,0.013065,0.005736,
T42,1585133055_1,Plains,6,10,-6.278679,68.147362,92.328957,32.614388,55.17216610899673,24.262562,89.01960784313725,109.986229,0.029537,0.029372,0.030412,0.024728,0.021104,0.011436,0.011488,0.007648,
T42,1585133055_1,Plains,6,11,-6.617286,66.998657,93.413345,31.570911,56.21550055746205,23.935272,63.13725490196079,109.958717,0.025744,0.02565,0.026509,0.021673,0.018564,0.010219,0.010813,0.005736,
T42,1585133055_1,Plains,6,12,-6.91826,65.985641,94.367615,30.657509,57.19818283374377,23.982922,44.31372549019608,109.934303,0.023305,0.022386,0.022901,0.018764,0.016023,0.009003,0.009912,0.003824,
T42,1585133055_1,Null,6,13,-7.246779,64.908096,95.379364,29.689142,58.30591846199682,23.712481,392.15686274509807,109.908325,0.020324,0.019753,0.020397,0.016728,0.01446,0.008029,0.008335,0.003824,
T42,1585133055_1,Null,6,14,-7.508189,63.829964,96.399391,28.784603,59.56577818723533,24.099567,392.15686274509807,109.881676,0.018156,0.01752,0.018336,0.015128,0.013092,0.007056,0.007884,0.003824,
T42,1585133055_1,Null,6,15,-7.76198,62.734264,97.435776,27.888821,60.94617802444305,23.656321,392.15686274509807,109.854416,0.015446,0.015344,0.016274,0.013237,0.011724,0.006083,0.006533,0.0,
T42,1585133055_1,Plains,6,16,-8.023296,61.62817,98.479034,26.996199,62.429951077512875,24.004333,44.31372549019608,109.826866,0.014091,0.013398,0.014433,0.011346,0.010161,0.005353,0.006082,0.001912,
T42,1585133055_1,Plains,6,17,-8.238528,60.595284,99.455788,26.202368,63.938955823708135,23.384947,44.705882352941174,109.800804,0.011923,0.01168,0.012592,0.010037,0.008989,0.004866,0.004956,0.001912,
T42,1585133055_1,Null,6,18,-8.545959,59.574371,100,25.354174,65.42650129767817,23.91036,392.15686274509807,109.775787,0.010568,0.009962,0.010898,0.008873,0.007621,0.004136,0.00428,0.001912,
T42,1585133055_1,Null,6,19,-8.701859,58.548729,100,24.650295,67.17918072653688,23.882057,392.15686274509807,109.749321,0.008943,0.008703,0.009278,0.007564,0.006839,0.003406,0.003604,0.001912,
T42,1585133055_1,Null,6,20,-8.847835,57.527588,100,23.979561,69.03527572467121,23.855499,392.15686274509807,109.722862,0.007859,0.007386,0.008026,0.0064,0.005862,0.00292,0.003154,0.001912,
T42,1585133055_1,Null,7,0,-1.823983,79.74437,81.432587,44.266533,49.01339713795919,24.876591,392.15686274509807,110.243828,0.089336,0.085824,0.089174,0.067783,0.054128,0.024088,0.024328,0.011473,
T42,1585133055_1,Null,7,1,-2.394649,78.528366,82.565506,42.953403,49.33288800807677,24.923262,392.15686274509807,110.218979,0.081733,0.077923,0.081148,0.062256,0.05061,0.022385,0.022977,0.007648,
T42,1585133055_1,Null,7,2,-2.789471,77.325745,83.707611,41.774014,49.855886291365174,25.179853,392.15686274509807,110.192612,0.073315,0.070652,0.073342,0.056728,0.04553,0.021412,0.0214,0.007648,
T42,1585133055_1,Null,7,3,-3.251757,76.070305,84.893036,40.513149,50.40442839318744,24.657522,392.15686274509807,110.165199,0.066255,0.06401,0.066126,0.051492,0.041817,0.019952,0.020048,0.007648,
T42,1585133055_1,Null,7,4,-3.6331,74.880531,86.023079,39.362934,51.030595717020326,24.949707,392.15686274509807,110.13842,0.06001,0.058056,0.060824,0.047564,0.039277,0.018249,0.018922,0.007648,
T42,1585133055_1,Null,7,5,-3.981964,73.742813,87.104973,38.279812,51.69461578530059,24.764391,392.15686274509807,110.112411,0.054036,0.052273,0.055007,0.043055,0.03615,0.017519,0.017796,0.009561,
T42,1585133055_1,Plains,7,6,-4.392024,72.623901,88.159363,37.172264,52.33109315382407,24.173557,44.705882352941174,110.087158,0.048334,0.047063,0.049263,0.038983,0.032437,0.016059,0.016444,0.007648,
T42,1585133055_1,Plains,7,7,-4.797523,71.509705,89.208435,36.076752,53.019164074563214,24.662651,89.41176470588235,110.061775,0.042903,0.042196,0.044256,0.035055,0.029311,0.014599,0.015318,0.003824,
T42,1585133055_1,Plains,7,8,-5.112484,70.37915,90.284218,35.04237,53.87139870116508,24.225218,126.66666666666667,110.035034,0.037472,0.036929,0.038586,0.031128,0.02638,0.013869,0.013966,0.007648,
T42,1585133055_1,Plains,7,9,-5.477045,69.21199,91.388031,33.953815,54.77559095445639,24.509089,134.50980392156862,110.007576,0.033127,0.03275,0.03402,0.027782,0.02384,0.012652,0.013065,0.005736,
T42,1585133055_1,Plains,7,10,-5.739391,68.122307,92.427689,33.004734,55.763004496540866,24.107521,89.01960784313725,109.981102,0.029326,0.028913,0.02997,0.024146,0.020909,0.010949,0.011939,0.007648,
T42,1585133055_1,Plains,7,11,-6.085523,66.968964,93.51696,31.958548,56.80918056270449,24.039024,44.31372549019608,109.953522,0.026339,0.025192,0.025994,0.021091,0.018173,0.010219,0.010587,0.001912,
T42,1585133055_1,Null,7,12,-6.384887,65.968628,94.460281,31.060453,57.78111049886039,24.087189,392.15686274509807,109.929405,0.023352,0.022157,0.022607,0.018328,0.015828,0.008516,0.009686,0.003824,
T42,1585133055_1,Null,7,13,-6.719897,64.879929,95.483604,30.085855,58.90087171422051,23.81011,392.15686274509807,109.903175,0.020637,0.019524,0.020176,0.016437,0.014265,0.008029,0.009011,0.003824,
T42,1585133055_1,Null,7,14,-6.972446,63.806786,96.501617,29.198563,60.163464174443924,24.199406,392.15686274509807,109.876572,0.01765,0.017291,0.018336,0.014837,0.012701,0.007056,0.007434,0.001912,
T42,1585133055_1,Null,7,15,-7.236483,62.703629,97.545509,28.297337,61.543474090935405,23.749424,392.15686274509807,109.849174,0.015749,0.015115,0.016126,0.013091,0.011529,0.006326,0.006533,0.003824,
T42,1585133055_1,Plains,7,16,-7.489622,61.606205,98.583374,27.424517,63.019370921465736,24.099792,44.31372549019608,109.821762,0.01412,0.013226,0.013991,0.0112,0.010161,0.005353,0.005857,0.001912,
T42,1585133055_1,Plains,7,17,-7.718584,60.574917,99.558228,26.627764,64.50600050116887,23.474108,44.705882352941174,109.79583,0.011948,0.011336,0.012224,0.009891,0.008989,0.004623,0.004956,0.003824,
T42,1585133055_1,Plains,7,18,-8.014324,59.553749,100,25.796513,66.00183464484267,24.001751,44.31372549019608,109.770683,0.01059,0.009962,0.01053,0.008437,0.008793,0.003893,0.00428,0.0,
T42,1585133055_1,Null,7,19,-8.170816,58.529144,100,25.101147,67.73839879072587,23.972193,392.15686274509807,109.744217,0.008961,0.008531,0.009278,0.007273,0.006448,0.003406,0.003829,0.003824,
T42,1585133055_1,Null,7,20,-8.317344,57.509098,100,24.439083,69.57438460571265,23.687199,392.15686274509807,109.717758,0.008146,0.007214,0.007953,0.006255,0.005471,0.003163,0.003154,0.0,
T42,1585133055_1,Null,8,0,-1.270495,79.737854,81.510765,44.63813,49.5371756977214,25.040623,392.15686274509807,110.238831,0.089713,0.085424,0.089321,0.067638,0.053932,0.024088,0.024103,0.009561,
T42,1585133055_1,Null,8,1,-1.84018,78.518082,82.64695,43.325863,49.86690186943735,25.455559,392.15686274509807,110.213943,0.080987,0.077923,0.081221,0.06211,0.049438,0.022142,0.022977,0.007648,
T42,1585133055_1,Null,8,2,-2.229342,77.312988,83.792068,42.152733,50.40122907820874,25.334984,392.15686274509807,110.187492,0.072534,0.070366,0.073269,0.056728,0.045334,0.021168,0.0214,0.009561,
T42,1585133055_1,Null,8,3,-2.703539,76.04847,84.984932,40.881058,50.95147569130354,24.79859,392.15686274509807,110.159988,0.065171,0.063724,0.066273,0.051928,0.041622,0.019952,0.020274,0.005736,
T42,1585133055_1,Null,8,4,-3.078193,74.863983,86.110825,39.744053,51.584405990108266,25.091722,392.15686274509807,110.133301,0.059172,0.057712,0.059719,0.046983,0.0383,0.018492,0.018697,0.005736,
T42,1585133055_1,Null,8,5,-3.43117,73.7267,87.192131,38.662987,52.248321053004126,24.900745,392.15686274509807,110.107353,0.0529,0.051987,0.054123,0.042764,0.035564,0.017275,0.017345,0.007648,
T42,1585133055_1,Plains,8,6,-3.854444,72.605812,88.247269,37.548733,52.87963620757815,24.299076,44.705882352941174,110.082176,0.046901,0.046605,0.048895,0.038837,0.032242,0.016302,0.016895,0.007648,
T42,1585133055_1,Plains,8,7,-4.249129,71.489464,89.300545,36.464104,53.58645628276928,24.789356,134.11764705882354,110.056664,0.041448,0.041681,0.043593,0.03491,0.029311,0.014842,0.015318,0.007648,
T42,1585133055_1,Plains,8,8,-4.574129,70.352051,90.382622,35.422947,54.439866832930875,24.342861,126.66666666666667,110.029823,0.037085,0.036757,0.038438,0.030982,0.026575,0.013382,0.013741,0.003824,
T42,1585133055_1,Plains,8,9,-4.932111,69.190659,91.482635,34.348969,55.34935134694434,24.62781,134.50980392156862,110.002464,0.032449,0.032406,0.033652,0.027346,0.023644,0.012166,0.013065,0.007648,
T42,1585133055_1,Plains,8,10,-5.203672,68.094894,92.528099,33.394791,56.33678662760771,24.218672,100.0,109.975899,0.027814,0.02857,0.029676,0.024146,0.020713,0.011192,0.012389,0.005736,
T42,1585133055_1,Plains,8,11,-5.551339,66.941376,93.618599,32.3535,57.385748149998356,24.233913,44.31372549019608,109.948318,0.02536,0.024848,0.025552,0.020946,0.017977,0.009976,0.010362,0.005736,
T42,1585133055_1,Null,8,12,-5.849134,65.953606,94.550987,31.470444,58.34597985496815,24.195475,392.15686274509807,109.924515,0.021815,0.021871,0.022459,0.018473,0.015828,0.009003,0.009912,0.005736,
T42,1585133055_1,Null,8,13,-6.190746,64.85363,95.585938,30.48954,59.476827395345325,23.911491,392.15686274509807,109.898033,0.019088,0.019295,0.020103,0.016437,0.01446,0.007786,0.00856,0.005736,
T42,1585133055_1,Null,8,14,-6.434406,63.785416,96.601906,29.619492,60.74052754435321,24.303114,392.15686274509807,109.87146,0.017179,0.01689,0.017746,0.0144,0.012701,0.007299,0.007434,0.0,
T42,1585133055_1,Null,8,15,-6.708821,62.674644,97.653404,28.712557,62.11953906580854,23.846088,392.15686274509807,109.843933,0.01527,0.014772,0.015906,0.0128,0.011334,0.006326,0.006533,0.003824,
T42,1585133055_1,Plains,8,16,-6.953762,61.585823,98.685837,27.859407,63.58592654656155,24.198919,44.31372549019608,109.816658,0.012816,0.013054,0.013696,0.0112,0.00977,0.005353,0.006082,0.003824,
T42,1585133055_1,Plains,8,17,-7.196603,60.555958,99.65889,27.059202,65.050272903225,23.566599,63.13725490196079,109.790855,0.010635,0.011336,0.012076,0.009746,0.008598,0.004623,0.005181,0.003824,
T42,1585133055_1,Plains,8,18,-7.480605,59.534504,100,26.244986,66.55212029991475,24.096636,44.705882352941174,109.765579,0.009544,0.009733,0.010456,0.008582,0.00723,0.004136,0.00428,0.001912,
T42,1585133055_1,Null,8,19,-7.637722,58.510841,100,25.557859,68.27173766155809,24.06576,392.15686274509807,109.739113,0.008726,0.008416,0.008984,0.007273,0.006448,0.003406,0.003604,0.001912,
T42,1585133055_1,Null,9,0,-0.713325,79.735283,81.586296,45.018425,50.05231075904231,25.040623,392.15686274509807,110.233833,0.088543,0.085538,0.088659,0.067201,0.053346,0.024332,0.024328,0.011473,
T42,1585133055_1,Null,9,1,-1.273812,78.511253,82.727188,43.712521,50.39946868893341,25.455559,392.15686274509807,110.208817,0.080045,0.078095,0.081663,0.062401,0.050024,0.025061,0.023427,0.011473,
T42,1585133055_1,Null,9,2,-1.66569,77.303894,83.873947,42.540157,50.93632970822461,25.334984,392.15686274509807,110.182373,0.071547,0.070595,0.073342,0.056874,0.045725,0.021898,0.021625,0.009561,
T42,1585133055_1,Null,9,3,-2.152059,76.029968,85.074417,41.257298,51.48791645071926,24.79859,392.15686274509807,110.154778,0.064146,0.063438,0.065684,0.051346,0.041231,0.019952,0.020274,0.005736,
T42,1585133055_1,Null,9,4,-2.520038,74.850677,86.196152,40.13353,52.12665422154747,25.091722,392.15686274509807,110.128181,0.057293,0.057197,0.059204,0.046692,0.037909,0.018492,0.018697,0.005736,
T42,1585133055_1,Null,9,5,-2.877259,73.713646,87.276947,39.054291,52.78989351029115,24.900745,392.15686274509807,110.102295,0.050988,0.051472,0.053239,0.042183,0.034587,0.016789,0.017571,0.007648,
T42,1585133055_1,Plains,9,6,-3.313984,72.590492,88.332985,37.932888,53.41582816733847,24.299076,44.705882352941174,110.077194,0.045505,0.046433,0.048232,0.038401,0.032047,0.016059,0.016895,0.007648,
T42,1585133055_1,Plains,9,7,-3.69782,71.47197,89.390411,36.859383,54.14003281041304,24.789356,134.11764705882354,110.051544,0.040571,0.04128,0.042783,0.034182,0.028334,0.014599,0.015318,0.009561,
T42,1585133055_1,Plains,9,8,-4.033034,70.327477,90.478897,35.811172,54.9941573389075,24.342861,141.9607843137255,110.02462,0.035362,0.036528,0.037628,0.030691,0.025598,0.013626,0.014417,0.005736,
T42,1585133055_1,Plains,9,9,-4.384444,69.171761,91.575096,34.751766,55.90771178350039,24.62781,161.5686274509804,109.997345,0.03125,0.032177,0.033357,0.0272,0.023253,0.012409,0.01284,0.007648,
T42,1585133055_1,Plains,9,10,-4.665369,68.06974,92.626457,33.792236,56.89468176302998,24.218672,100.0,109.970695,0.027961,0.029372,0.02916,0.023855,0.020713,0.011192,0.011714,0.007648,
T42,1585133055_1,Plains,9,11,-5.012341,66.925613,93.708977,32.763863,57.935707140292706,24.233913,63.13725490196079,109.943352,0.023575,0.024791,0.025405,0.021237,0.017977,0.010219,0.010587,0.005736,
T42,1585133055_1,Plains,9,12,-5.31092,65.94059,94.639702,31.887407,58.89318662312106,24.195475,44.705882352941174,109.919617,0.021382,0.021757,0.022165,0.018328,0.015828,0.008516,0.009686,0.005736,
T42,1585133055_1,Null,9,13,-5.65925,64.829208,95.686348,30.900108,60.03421028712811,23.911491,392.15686274509807,109.892891,0.018641,0.01918,0.019808,0.016291,0.01446,0.008029,0.00856,0.0,
T42,1585133055_1,Null,9,14,-5.893991,63.765869,96.700226,30.047297,61.29742306663053,24.303114,392.15686274509807,109.866356,0.015899,0.016718,0.017378,0.014546,0.012701,0.007056,0.007434,0.001912,
T42,1585133055_1,Null,9,15,-6.17892,62.647324,97.75943,29.134378,62.67489422296852,23.846088,392.15686274509807,109.838692,0.014529,0.014714,0.015537,0.012946,0.011529,0.006083,0.006758,0.001912,
T42,1585133055_1,Plains,9,16,-6.415639,61.567032,98.786385,28.30076,64.13027924702227,24.198919,44.31372549019608,109.811546,0.01261,0.012882,0.013844,0.0112,0.009966,0.005353,0.005857,0.003824,
T42,1585133055_1,Plains,9,17,-6.672515,60.53841,99.757751,27.496582,65.57248307080003,23.566599,63.13725490196079,109.785881,0.011239,0.011279,0.012003,0.009746,0.008598,0.00438,0.005181,0.001912,
T42,1585133055_1,Plains,9,18,-6.944727,59.516644,100,26.699476,67.07823199093801,24.096636,44.705882352941174,109.760475,0.009594,0.009676,0.010236,0.008291,0.00723,0.00365,0.004055,0.003824,
T42,1585133055_1,Null,9,19,-7.102504,58.493824,100,26.020321,68.78019714532074,24.06576,392.15686274509807,109.734009,0.008498,0.008359,0.008836,0.007273,0.006448,0.003406,0.003829,0.003824,
